X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha,tail_correction,k_vec
10.315552653092992,7.843976993529365,4.6615155173514,1481592.82025259,1492509.80917378,-10916.98892119,-7766.33004211,-3150.65887907,0.341429,-14088.48938481,13;14;15
10.410583728331996,7.944177640126655,5.152201361283126,547336.20297163,555646.78619533,-8310.5832237,-4438.02513268,-3872.55809102,0.341429,-14088.48938481,13;14;15
10.505614803571001,8.044378286723944,5.642887205214851,185733.63862176,193519.72879122,-7786.09016946,-3433.94319901,-4352.14697045,0.341429,-14088.48938481,13;14;15
10.600645878810008,8.144578933321233,6.133573049146578,37838.37073726,45495.41815938,-7657.04742211,-3104.19488698,-4552.85253513,0.341429,-14088.48938481,13;14;15
10.695676954049013,8.244779579918523,6.624258893078304,-723.34720551,6546.79825165,-7270.14545717,-2780.93650753,-4489.20894963,0.341429,-14088.48938481,13;14;15
10.790708029288018,8.344980226515812,7.11494473701003,-7400.84536565,-818.84524221,-6582.00012344,-2366.6829082,-4215.31721524,0.341429,-14088.48938481,13;14;15
10.885739104527024,8.445180873113102,7.6056305809417575,-7576.88069632,-1825.74356067,-5751.13713565,-1945.87588922,-3805.26124643,0.341429,-14088.48938481,13;14;15
10.98077017976603,8.545381519710391,8.096316424873482,-6745.40430858,-1798.3086979,-4947.09561068,-1615.4465862,-3331.64902448,0.341429,-14088.48938481,13;14;15
11.075801255005034,8.645582166307682,8.58700226880521,-5978.24142158,-1690.29962551,-4287.94179607,-1439.70174068,-2848.24005539,0.341429,-14088.48938481,13;14;15
11.17083233024404,8.74578281290497,9.077688112736936,-5338.22516719,-1506.6494111,-3831.57575609,-1450.53578136,-2381.03997473,0.341429,-14088.48938481,13;14;15
11.265863405483046,8.845983459502259,9.568373956668662,-3938.30482087,-357.08629374,-3581.21852713,-1651.41923009,-1929.79929704,0.341429,-14088.48938481,13;14;15
11.36089448072205,8.94618410609955,10.059059800600389,2878.36961479,6360.3321809,-3481.96256612,-2002.94129306,-1479.02127306,0.341429,-14088.48938481,13;14;15
11.455925555961057,9.046384752696838,10.549745644532114,42058.43317682,45420.5614335,-3362.12825668,-2347.28717441,-1014.84108227,0.341429,-14088.48938481,13;14;15
9.660047914217053,7.417486405247216,0.24534292196586313,5239328.71136413,5242476.56798482,-3147.85662069,-3079.41611369,-68.44050699,0.341429,-14088.48938481,13;14;15
9.755078989456058,7.517687051844505,0.7360287658975893,415.24850182,-1.62223796,416.87073978,-94.79952883,511.67026861,0.341429,-14088.48938481,13;14;15
9.850110064695063,7.617887698441795,1.2267146098293158,14937.79912801,-1.67886463,14939.47799264,13974.15094375,965.32704889,0.341429,-14088.48938481,13;14;15
9.94514113993407,7.718088345039084,1.717400453761042,39520.08637741,-1.68721135,39521.77358876,38321.39323562,1200.38035313,0.341429,-14088.48938481,13;14;15
10.040172215173074,7.818288991636374,2.208086297692768,7279.83031937,-1.66046932,7281.49078869,6142.59383425,1138.89695444,0.341429,-14088.48938481,13;14;15
10.135203290412079,7.918489638233663,2.6987721416244943,17207703.53704018,17221820.11106997,-14116.5740298,-14860.13717754,743.56314775,0.341429,-14088.48938481,13;14;15
10.230234365651086,8.018690284830953,3.18945798555622,380532.23549618,410130.57255518,-29598.337059,-29633.70314564,35.36608664,0.341429,-14088.48938481,13;14;15
10.32526544089009,8.118890931428242,3.6801438294879465,1562692.63106271,1592756.25600529,-30063.62494258,-29159.21798895,-904.40695364,0.341429,-14088.48938481,13;14;15
10.420296516129095,8.219091578025532,4.170829673419673,13603853.60752637,13620702.40432807,-16848.79680171,-14899.47843333,-1949.31836837,0.341429,-14088.48938481,13;14;15
10.515327591368102,8.31929222462282,4.6615155173514,5550095.392682,5557899.03534792,-7803.64266592,-4848.20866258,-2955.43400334,0.341429,-14088.48938481,13;14;15
10.610358666607107,8.419492871220111,5.152201361283126,3657935.60496703,3663953.26649219,-6017.66152516,-2224.96161661,-3792.69990855,0.341429,-14088.48938481,13;14;15
10.705389741846112,8.5196935178174,5.642887205214851,1106456.20044303,1113145.23187834,-6689.03143531,-2318.39680798,-4370.63462733,0.341429,-14088.48938481,13;14;15
10.800420817085119,8.619894164414688,6.133573049146578,172597.80633849,179801.32456261,-7203.51822412,-2551.86894702,-4651.6492771,0.341429,-14088.48938481,13;14;15
10.895451892324123,8.720094811011979,6.624258893078304,14615.42766642,21693.84533841,-7078.41767199,-2428.56150738,-4649.85616461,0.341429,-14088.48938481,13;14;15
10.990482967563128,8.820295457609268,7.11494473701003,-5653.16315181,844.68947889,-6497.8526307,-2080.16236602,-4417.69026468,0.341429,-14088.48938481,13;14;15
11.085514042802135,8.920496104206558,7.6056305809417575,-7463.92735391,-1727.03875411,-5736.8885998,-1711.24037367,-4025.64822612,0.341429,-14088.48938481,13;14;15
11.18054511804114,9.020696750803847,8.096316424873482,-6913.02144914,-1911.71139586,-5001.31005328,-1459.85033783,-3541.45971545,0.341429,-14088.48938481,13;14;15
11.275576193280145,9.120897397401137,8.58700226880521,-6035.61962058,-1635.22658373,-4400.39303685,-1386.08394065,-3014.3090962,0.341429,-14088.48938481,13;14;15
11.370607268519151,9.221098043998426,9.077688112736936,-3702.44358931,263.91304709,-3966.3566364,-1498.4585396,-2467.8980968,0.341429,-14088.48938481,13;14;15
11.465638343758156,9.321298690595714,9.568373956668662,8776.18640241,12474.46087035,-3698.27446794,-1794.57317273,-1903.7012952,0.341429,-14088.48938481,13;14;15
11.560669418997161,9.421499337193005,10.059059800600389,81175.44493412,84782.01232274,-3606.56738862,-2293.49440343,-1313.07298519,0.341429,-14088.48938481,13;14;15
11.655700494236168,9.521699983790294,10.549745644532114,549021.77279347,552654.2507802,-3632.47798673,-2938.21555052,-694.2624362,0.341429,-14088.48938481,13;14;15
9.859822852492163,7.892801636340672,0.24534292196586313,849557.90526509,853087.90056438,-3529.99529928,-4086.31965441,556.32435512,0.341429,-14088.48938481,13;14;15
9.954853927731168,7.993002282937962,0.7360287658975893,-28.24708055,-1.3712952,-26.87578535,-1236.97670303,1210.10091769,0.341429,-14088.48938481,13;14;15
10.049885002970173,8.093202929535252,1.2267146098293158,21379.03654567,-1.40485586,21380.44140152,19683.63114685,1696.81025467,0.341429,-14088.48938481,13;14;15
10.14491607820918,8.19340357613254,1.717400453761042,35033.23585757,-1.40061684,35034.6364744,33116.32154741,1918.31492699,0.341429,-14088.48938481,13;14;15
10.239947153448185,8.29360422272983,2.208086297692768,2227.02242643,-1.36964883,2228.39207526,429.96141768,1798.43065758,0.341429,-14088.48938481,13;14;15
10.33497822868719,8.39380486932712,2.6987721416244943,3726373.25657579,3743081.93743705,-16708.68086125,-18017.89293569,1309.21207444,0.341429,-14088.48938481,13;14;15
10.430009303926196,8.494005515924409,3.18945798555622,2762612.90224302,2790495.03906725,-27882.13682423,-28368.5476671,486.41084287,0.341429,-14088.48938481,13;14;15
10.525040379165201,8.594206162521699,3.6801438294879465,1621736.14009562,1639927.5044746,-18191.36437897,-17619.15376754,-572.21061143,0.341429,-14088.48938481,13;14;15
10.620071454404206,8.694406809118988,4.170829673419673,215872.81014071,216716.83166905,-844.02152834,881.91083896,-1725.9323673,0.341429,-14088.48938481,13;14;15
10.715102529643213,8.794607455716278,4.6615155173514,82781.97919351,80312.4136918,2469.56550171,5291.08761239,-2821.52211068,0.341429,-14088.48938481,13;14;15
10.810133604882218,8.894808102313567,5.152201361283126,12116.7465882,14070.1357745,-1953.3891863,1772.05379802,-3725.44298432,0.341429,-14088.48938481,13;14;15
10.905164680121223,8.995008748910855,5.642887205214851,11334726.81856245,11340231.01691276,-5504.19835031,-1155.81632763,-4348.38202268,0.341429,-14088.48938481,13;14;15
11.00019575536023,9.095209395508146,6.133573049146578,700839.75254544,707779.1267562,-6939.37421077,-2283.23730362,-4656.13690714,0.341429,-14088.48938481,13;14;15
11.095226830599234,9.195410042105435,6.624258893078304,50282.98985559,57285.18787203,-7002.19801644,-2336.36756595,-4665.83045049,0.341429,-14088.48938481,13;14;15
11.190257905838239,9.295610688702725,7.11494473701003,-1396.73840965,5019.92363127,-6416.66204092,-1985.8821905,-4430.77985042,0.341429,-14088.48938481,13;14;15
11.285288981077246,9.395811335300014,7.6056305809417575,-6848.60735285,-1202.96257909,-5645.64477376,-1625.7895458,-4019.85522796,0.341429,-14088.48938481,13;14;15
11.38032005631625,9.496011981897304,8.096316424873482,-6687.15925569,-1763.61734936,-4923.54190633,-1425.94874841,-3497.59315793,0.341429,-14088.48938481,13;14;15
11.475351131555255,9.596212628494593,8.58700226880521,-3915.45079381,402.67752282,-4318.12831663,-1407.92788344,-2910.20043319,0.341429,-14088.48938481,13;14;15
11.570382206794262,9.696413275091883,9.077688112736936,13949.4586481,17737.69454946,-3788.23590136,-1507.64551567,-2280.59038568,0.341429,-14088.48938481,13;14;15
11.665413282033267,9.796613921689172,9.568373956668662,167846.74632787,171132.45204803,-3285.70572016,-1672.48511968,-1613.22060048,0.341429,-14088.48938481,13;14;15
11.760444357272272,9.89681456828646,10.059059800600389,1580707.81297185,1583660.90756384,-2953.09459199,-2046.1210274,-906.97356459,0.341429,-14088.48938481,13;14;15
11.855475432511279,9.997015214883751,10.549745644532114,10520519.96459229,10523674.86492406,-3154.90033177,-2983.02076242,-171.87956935,0.341429,-14088.48938481,13;14;15
10.059597790767274,8.36811686743413,0.24534292196586313,545528.71873311,547810.34421976,-2281.62548665,-3560.71897186,1279.09348521,0.341429,-14088.48938481,13;14;15
10.154628866006279,8.468317514031419,0.7360287658975893,-1354.39479997,-1.12700789,-1353.26779208,-3282.89340246,1929.62561038,0.341429,-14088.48938481,13;14;15
10.249659941245284,8.56851816062871,1.2267146098293158,5456.25120878,-1.14466897,5457.39587775,3085.9371432,2371.45873455,0.341429,-14088.48938481,13;14;15
10.34469101648429,8.668718807225998,1.717400453761042,6481.82305073,-1.13411976,6482.95717049,3973.45418417,2509.50298632,0.341429,-14088.48938481,13;14;15
10.439722091723295,8.768919453823287,2.208086297692768,13114908.84920335,13115773.15591996,-864.30671661,-3142.06618753,2277.75947092,0.341429,-14088.48938481,13;14;15
10.5347531669623,8.869120100420577,2.6987721416244943,7597028.06441539,7605045.33700492,-8017.27258953,-9681.11775136,1663.84516182,0.341429,-14088.48938481,13;14;15
10.629784242201307,8.969320747017866,3.18945798555622,603340.82148625,608192.52510848,-4851.70362224,-5572.74567591,721.04205367,0.341429,-14088.48938481,13;14;15
10.724815317440312,9.069521393615156,3.6801438294879465,37616.20501212,22296.62894189,15319.57607024,15757.00076268,-437.42469244,0.341429,-14088.48938481,13;14;15
10.819846392679317,9.169722040212445,4.170829673419673,46640.86283272,20595.6899915,26045.17284122,27705.9357235,-1660.76288228,0.341429,-14088.48938481,13;14;15
10.914877467918323,9.269922686809736,4.6615155173514,20793.88421108,8565.59402345,12228.29018763,15020.86265457,-2792.57246695,0.341429,-14088.48938481,13;14;15
11.009908543157328,9.370123333407024,5.152201361283126,2406.25192097,2621.80266057,-215.5507396,3486.82205359,-3702.37279319,0.341429,-14088.48938481,13;14;15
11.104939618396333,9.470323980004313,5.642887205214851,-4715.54948716,935.60727507,-5651.15676224,-1343.43973771,-4307.71702452,0.341429,-14088.48938481,13;14;15
11.19997069363534,9.570524626601603,6.133573049146578,1768576.37064705,1775815.96302192,-7239.59237486,-2657.59771638,-4581.99465848,0.341429,-14088.48938481,13;14;15
11.295001768874345,9.670725273198892,6.624258893078304,142060.05397867,149107.71953551,-7047.66555684,-2499.59132344,-4548.07423339,0.341429,-14088.48938481,13;14;15
11.39003284411335,9.770925919796182,7.11494473701003,11111.50944325,17357.5030522,-6245.99360895,-1984.05340911,-4261.94019984,0.341429,-14088.48938481,13;14;15
11.485063919352356,9.871126566393471,7.6056305809417575,-4839.59495008,537.50642265,-5377.10137273,-1584.73104528,-3792.37032744,0.341429,-14088.48938481,13;14;15
11.580094994591361,9.971327212990762,8.096316424873482,-4427.1987595,198.6728611,-4625.8716206,-1423.32215271,-3202.54946789,0.341429,-14088.48938481,13;14;15
11.675126069830366,10.07152785958805,8.58700226880521,11958.53247341,15917.35138155,-3958.81890815,-1420.76225571,-2538.05665244,0.341429,-14088.48938481,13;14;15
11.770157145069373,10.17172850618534,9.077688112736936,165506.27290476,168669.5048397,-3163.23193494,-1339.58055353,-1823.65138141,0.341429,-14088.48938481,13;14;15
11.865188220308378,10.27192915278263,9.568373956668662,2894173.30801739,2896165.13840682,-1991.83038942,-922.72395485,-1069.10643457,0.341429,-14088.48938481,13;14;15
11.960219295547383,10.372129799379918,10.059059800600389,-802.43937135,-6.51954581,-795.91982554,-513.85984315,-282.05998239,0.341429,-14088.48938481,13;14;15
12.05525037078639,10.472330445977208,10.549745644532114,-959.36090889,-4.78342785,-954.57748104,-1470.94793315,516.37045211,0.341429,-14088.48938481,13;14;15
10.259372729042385,8.843432098527586,0.24534292196586313,99172.00863897,97200.10836265,1971.90027633,-62.34687611,2034.24715243,0.341429,-14088.48938481,13;14;15
10.35440380428139,8.943632745124875,0.7360287658975893,938996.63855092,936381.92473036,2614.71382056,22.89215433,2591.82166623,0.341429,-14088.48938481,13;14;15
10.449434879520394,9.043833391722165,1.2267146098293158,3014034.43169785,3010500.52834522,3533.90335263,630.63656096,2903.26679168,0.341429,-14088.48938481,13;14;15
10.544465954759401,9.144034038319454,1.717400453761042,3961143.46685871,3957331.08259622,3812.38426249,925.28110742,2887.10315507,0.341429,-14088.48938481,13;14;15
10.639497029998406,9.244234684916742,2.208086297692768,632004.25412804,629471.357689,2532.89643904,36.75257365,2496.14386539,0.341429,-14088.48938481,13;14;15
10.73452810523741,9.344435331514033,2.6987721416244943,4121845.69654182,4118195.6185916,3650.07795022,1911.52504626,1738.55290397,0.341429,-14088.48938481,13;14;15
10.829559180476418,9.444635978111322,3.18945798555622,2234186.19790716,2219584.10271834,14602.09518883,13916.45883417,685.63635465,0.341429,-14088.48938481,13;14;15
10.924590255715422,9.544836624708612,3.6801438294879465,35265.71712171,1595.60196071,33670.115161,34207.7562364,-537.6410754,0.341429,-14088.48938481,13;14;15
11.019621330954427,9.6450372713059,4.170829673419673,31567.05990217,1392.63166036,30174.4282418,31951.49784566,-1777.06960386,0.341429,-14088.48938481,13;14;15
11.114652406193434,9.745237917903191,4.6615155173514,8869.24725556,849.52399033,8019.72326522,10900.55092377,-2880.82765855,0.341429,-14088.48938481,13;14;15
11.209683481432439,9.84543856450048,5.152201361283126,-2880.25595842,537.0584086,-3417.31436702,311.24316578,-3728.5575328,0.341429,-14088.48938481,13;14;15
11.304714556671444,9.945639211097768,5.642887205214851,-7330.91080217,209.08440228,-7539.99520445,-3290.08480555,-4249.9103989,0.341429,-14088.48938481,13;14;15
11.39974563191045,10.045839857695059,6.133573049146578,6357898.63226395,6365753.66626772,-7855.03400376,-3426.03720379,-4428.99679998,0.341429,-14088.48938481,13;14;15
11.494776707149455,10.146040504292348,6.624258893078304,546389.16589266,553253.71231942,-6864.54642676,-2568.54408076,-4296.002346,0.341429,-14088.48938481,13;14;15
11.58980778238846,10.246241150889638,7.11494473701003,43128.99804125,48852.75646082,-5723.75841956,-1813.16246272,-3910.59595684,0.341429,-14088.48938481,13;14;15
11.684838857627467,10.346441797486927,7.6056305809417575,-104.82074729,4643.16750771,-4747.988255,-1405.06824115,-3342.92001385,0.341429,-14088.48938481,13;14;15
11.779869932866472,10.446642444084217,8.096316424873482,8052.47169366,12026.04441757,-3973.57272391,-1316.2889582,-2657.28376571,0.341429,-14088.48938481,13;14;15
11.874901008105477,10.546843090681506,8.58700226880521,114779.82198805,118032.18649802,-3252.36450997,-1350.28124963,-1902.08326035,0.341429,-14088.48938481,13;14;15
11.969932083344483,10.647043737278796,9.077688112736936,1321389.94944122,1323517.59147203,-2127.6420308,-1019.97448468,-1107.66754612,0.341429,-14088.48938481,13;14;15
12.064963158583488,10.747244383876085,9.568373956668662,111.90407692,-6.8841813,118.78825821,410.86182249,-292.07356428,0.341429,-14088.48938481,13;14;15
12.159994233822493,10.847445030473374,10.059059800600389,2458.27209086,-5.02608762,2463.29817848,1935.93931025,527.35886823,0.341429,-14088.48938481,13;14;15
12.2550253090615,10.947645677070664,10.549745644532114,-490.75605042,-3.70488753,-487.05116289,-1807.51358202,1320.46241913,0.341429,-14088.48938481,13;14;15
10.459147667317495,9.318747329621042,0.24534292196586313,4074775.327579,4065409.9396789,9365.38790009,6616.48735969,2748.90054041,0.341429,-14088.48938481,13;14;15
10.5541787425565,9.41894797621833,0.7360287658975893,4659733.94803667,4652476.1396064,7257.80843026,4135.81951375,3121.98891651,0.341429,-14088.48938481,13;14;15
10.649209817795505,9.51914862281562,1.2267146098293158,2879438.75750055,2873923.92252129,5514.83497926,2292.01073773,3222.82424152,0.341429,-14088.48938481,13;14;15
10.744240893034512,9.61934926941291,1.717400453761042,291437.03457097,286350.36713146,5086.66743951,2092.90333318,2993.76410634,0.341429,-14088.48938481,13;14;15
10.839271968273517,9.719549916010198,2.208086297692768,207608.13400193,202421.65196368,5186.48203825,2773.20104028,2413.28099796,0.341429,-14088.48938481,13;14;15
10.934303043512521,9.819750562607489,2.6987721416244943,2650579.75682474,2643216.55172899,7363.20509575,5850.95705904,1512.24803671,0.341429,-14088.48938481,13;14;15
11.029334118751528,9.919951209204777,3.18945798555622,2753946.1276138,2740314.17554912,13631.95206468,13254.62519327,377.32687141,0.341429,-14088.48938481,13;14;15
11.124365193990533,10.020151855802068,3.6801438294879465,18164.85950731,-375.67659871,18540.53610603,19401.75218188,-861.21607585,0.341429,-14088.48938481,13;14;15
11.219396269229538,10.120352502399356,4.170829673419673,10776.31329935,-240.19476949,11016.50806884,13070.5591431,-2054.05107426,0.341429,-14088.48938481,13;14;15
11.314427344468545,10.220553148996647,4.6615155173514,-1365.71063412,-115.41079141,-1250.29984272,1811.67781462,-3061.97765734,0.341429,-14088.48938481,13;14;15
11.40945841970755,10.320753795593935,5.152201361283126,-8541.63977902,-82.01469248,-8459.62508654,-4678.7107759,-3780.91431064,0.341429,-14088.48938481,13;14;15
11.504489494946554,10.420954442191224,5.642887205214851,8771829.19044419,8781175.57123156,-9346.38078738,-5190.18912197,-4156.1916654,0.341429,-14088.48938481,13;14;15
11.599520570185561,10.521155088788515,6.133573049146578,733787.39545401,741152.41200394,-7365.01654994,-3181.00135939,-4184.01519055,0.341429,-14088.48938481,13;14;15
11.694551645424566,10.621355735385803,6.624258893078304,1442843.86547178,1448591.47423515,-5747.60876337,-1845.43227042,-3902.17649295,0.341429,-14088.48938481,13;14;15
11.78958272066357,10.721556381983094,7.11494473701003,78280.32428127,82802.01402184,-4521.68974057,-1147.10742767,-3374.5823129,0.341429,-14088.48938481,13;14;15
11.884613795902577,10.821757028580382,7.6056305809417575,10176.47922361,13708.54928848,-3532.07006487,-857.49665168,-2674.57341319,0.341429,-14088.48938481,13;14;15
11.979644871141582,10.921957675177673,8.096316424873482,81897.10613483,84619.75144529,-2722.64531046,-851.65534647,-1870.98996399,0.341429,-14088.48938481,13;14;15
12.074675946380587,11.022158321774961,8.58700226880521,823643.05738178,825648.1833887,-2005.12600692,-985.64241667,-1019.48359025,0.341429,-14088.48938481,13;14;15
12.169707021619594,11.122358968372252,9.077688112736936,8423579.26042569,8424516.11853127,-936.85810558,-776.59660816,-160.26149742,0.341429,-14088.48938481,13;14;15
12.264738096858599,11.22255961496954,9.568373956668662,1945.50667021,-5.24304107,1950.74971128,1272.97793594,677.77177534,0.341429,-14088.48938481,13;14;15
12.359769172097604,11.32276026156683,10.059059800600389,5544.31506633,-3.85614851,5548.17121485,4080.19083513,1467.98037972,0.341429,-14088.48938481,13;14;15
12.45480024733661,11.42296090816412,10.549745644532114,2432.94143976,-2.89158144,2435.83302119,260.48827983,2175.34474136,0.341429,-14088.48938481,13;14;15
7.184705506757058,0.2877579388453729,0.24534292196586313,7665995.53074445,7643261.76041244,22733.770332,17449.88647168,5283.88386032,0.341429,-14088.48938481,13;14;15
7.2797365819960635,0.3879585854426623,0.7360287658975893,2400610.37546546,2386815.64128511,13794.73418035,8464.17802687,5330.55615348,0.341429,-14088.48938481,13;14;15
7.374767657235069,0.48815923203995176,1.2267146098293158,153363.46116532,143188.49692858,10174.96423674,5145.35277633,5029.61146041,0.341429,-14088.48938481,13;14;15
7.469798732474074,0.5883598786372412,1.717400453761042,34595.94108653,26183.09550423,8412.84558229,4047.59528412,4365.25029817,0.341429,-14088.48938481,13;14;15
7.56482980771308,0.6885605252345306,2.208086297692768,155375.54946963,149492.57731253,5882.9721571,2522.23140149,3360.74075561,0.341429,-14088.48938481,13;14;15
7.659860882952086,0.78876117183182,2.6987721416244943,1346894.69524451,1345150.58578879,1744.10945571,-344.36840213,2088.47785784,0.341429,-14088.48938481,13;14;15
7.754891958191091,0.8889618184291094,3.18945798555622,7412143.63333791,7415859.90592773,-3716.27258982,-4383.68903855,667.41644874,0.341429,-14088.48938481,13;14;15
7.8499230334300965,0.9891624650263988,3.6801438294879465,13056762.85291305,13065293.57449081,-8530.72157776,-7777.45996005,-753.26161771,0.341429,-14088.48938481,13;14;15
7.944954108669102,1.0893631116236884,4.170829673419673,11811047.27268194,11819967.97075846,-8920.69807652,-6901.06962993,-2019.62844659,0.341429,-14088.48938481,13;14;15
8.039985183908108,1.1895637582209777,4.6615155173514,-3490.40844784,-97.43229501,-3392.97615283,-393.45223507,-2999.52391775,0.341429,-14088.48938481,13;14;15
8.135016259147113,1.2897644048182673,5.152201361283126,4570.6775718,-111.07518009,4681.7527519,8284.07982863,-3602.32707674,0.341429,-14088.48938481,13;14;15
8.230047334386118,1.3899650514155566,5.642887205214851,2902.57570843,-90.23532756,2992.81103598,6780.56666214,-3787.75562616,0.341429,-14088.48938481,13;14;15
8.325078409625124,1.490165698012846,6.133573049146578,8895304.42763986,8896439.11216505,-1134.6845252,2429.29729818,-3563.98182338,0.341429,-14088.48938481,13;14;15
8.42010948486413,1.5903663446101355,6.624258893078304,267243.42001137,269802.52945157,-2559.1094402,419.40031176,-2978.50975196,0.341429,-14088.48938481,13;14;15
8.515140560103134,1.6905669912074248,7.11494473701003,14127.4523282,16744.53128668,-2617.07895847,-511.10795841,-2105.97100007,0.341429,-14088.48938481,13;14;15
8.610171635342141,1.7907676378047144,7.6056305809417575,24963.55297137,27309.59284563,-2346.03987426,-1310.22980332,-1035.81007094,0.341429,-14088.48938481,13;14;15
8.705202710581146,1.8909682844020037,8.096316424873482,268704.01344785,271254.97749844,-2550.96405059,-2689.72613526,138.76208467,0.341429,-14088.48938481,13;14;15
8.80023378582015,1.9911689309992933,8.58700226880521,1637767.89379596,1641801.54767658,-4033.65388062,-5363.56532606,1329.91144544,0.341429,-14088.48938481,13;14;15
8.895264861059157,2.091369577596583,9.077688112736936,7619440.81543105,7625059.32374685,-5618.5083158,-8080.01898795,2461.51067215,0.341429,-14088.48938481,13;14;15
8.990295936298162,2.191570224193872,9.568373956668662,1537970.57641214,1536718.16926864,1252.40714351,-2218.94958542,3471.35672893,0.341429,-14088.48938481,13;14;15
9.085327011537167,2.2917708707911615,10.059059800600389,9519896.59465016,9497084.692983,22811.90166716,18503.27392192,4308.62774525,0.341429,-14088.48938481,13;14;15
9.180358086776174,2.391971517388451,10.549745644532114,1347402.10246539,1314471.5683185,32930.53414689,28002.58096584,4927.95318104,0.341429,-14088.48938481,13;14;15
7.384480445032168,0.763073169938829,0.24534292196586313,2109628.71094482,2097933.79973457,11694.91121025,6028.85808687,5666.05312339,0.341429,-14088.48938481,13;14;15
7.479511520271174,0.8632738165361185,0.7360287658975893,225324.01399091,216071.49146394,9252.52252697,3949.47809544,5303.04443153,0.341429,-14088.48938481,13;14;15
7.57454259551018,0.9634744631334079,1.2267146098293158,27627.56423594,20655.72122399,6971.84301195,2345.22248017,4626.62053178,0.341429,-14088.48938481,13;14;15
7.669573670749185,1.0636751097306973,1.717400453761042,10414.07161087,5903.15039585,4510.92121502,846.92901844,3663.99219658,0.341429,-14088.48938481,13;14;15
7.764604745988191,1.163875756327987,2.208086297692768,39534.08167999,38600.4230582,933.6586218,-1535.57396265,2469.23258445,0.341429,-14088.48938481,13;14;15
7.859635821227196,1.2640764029252762,2.6987721416244943,213411.24285334,217402.55122937,-3991.30837603,-5119.79032555,1128.48194952,0.341429,-14088.48938481,13;14;15
7.954666896466201,1.3642770495225656,3.18945798555622,713637.68201609,722579.27529121,-8941.59327512,-8697.98928139,-243.60399373,0.341429,-14088.48938481,13;14;15
8.049697971705207,1.4644776961198551,3.6801438294879465,1391131.51297181,1401844.2904894,-10712.77751759,-9195.79857578,-1516.97894181,0.341429,-14088.48938481,13;14;15
8.144729046944212,1.5646783427171445,4.170829673419673,-6084.90040162,-94.85706373,-5990.04333789,-3424.77015881,-2565.27317908,0.341429,-14088.48938481,13;14;15
8.239760122183219,1.664878989314434,4.6615155173514,10823.54805354,-118.04386513,10941.59191867,14226.3860433,-3284.79412463,0.341429,-14088.48938481,13;14;15
8.334791197422224,1.7650796359117233,5.152201361283126,36589.45870036,-100.2189401,36689.67764046,40297.87365966,-3608.1960192,0.341429,-14088.48938481,13;14;15
8.429822272661228,1.865280282509013,5.642887205214851,11032.10624107,-5.21842961,11037.32467068,14547.8606611,-3510.53599042,0.341429,-14088.48938481,13;14;15
8.524853347900235,1.9654809291063022,6.133573049146578,10537392.05958892,10535791.86671608,1600.19287284,4608.79694227,-3008.60406942,0.341429,-14088.48938481,13;14;15
8.61988442313924,2.0656815757035916,6.624258893078304,163749.50971538,164255.01551572,-505.50580033,1650.48867801,-2155.99447835,0.341429,-14088.48938481,13;14;15
8.714915498378245,2.165882222300881,7.11494473701003,12818.2860978,13207.04728997,-388.76119217,647.18905676,-1035.95024894,0.341429,-14088.48938481,13;14;15
8.809946573617252,2.2660828688981707,7.6056305809417575,98965.07019169,98695.64459609,269.4255956,21.99615299,247.42944261,0.341429,-14088.48938481,13;14;15
8.904977648856256,2.36628351549546,8.096316424873482,1207335.09924531,1207234.56013066,100.53911465,-1479.38399184,1579.9231065,0.341429,-14088.48938481,13;14;15
9.000008724095261,2.4664841620927493,8.58700226880521,6393456.82548132,6396425.84365518,-2969.01817386,-5818.60802234,2849.58984848,0.341429,-14088.48938481,13;14;15
9.095039799334268,2.566684808690039,9.077688112736936,15125664.58031647,15134825.33460721,-9160.75429074,-13119.67752352,3958.92323278,0.341429,-14088.48938481,13;14;15
9.190070874573273,2.6668854552873285,9.568373956668662,971124.55758054,980550.47181853,-9425.91423799,-14259.47521844,4833.56098045,0.341429,-14088.48938481,13;14;15
9.285101949812278,2.767086101884618,10.059059800600389,12928780.01000203,12926529.47734813,2250.5326539,-3174.32808956,5424.86074346,0.341429,-14088.48938481,13;14;15
9.380133025051284,2.867286748481907,10.549745644532114,12872270.74674038,12860949.63268086,11321.11405952,5614.9235615,5706.19049802,0.341429,-14088.48938481,13;14;15
7.584255383307279,1.2383884010322854,0.24534292196586313,130195.58943509,122337.82827606,7857.76115903,2111.06026949,5746.70088954,0.341429,-14088.48938481,13;14;15
7.679286458546285,1.3385890476295748,0.7360287658975893,24694.48437313,18506.50522634,6187.97914678,1202.77211016,4985.20703662,0.341429,-14088.48938481,13;14;15
7.774317533785291,1.4387896942268643,1.2267146098293158,4718.10832465,861.03338205,3857.07494259,-114.45320892,3971.52815151,0.341429,-14088.48938481,13;14;15
7.8693486090242954,1.5389903408241536,1.717400453761042,984.32455625,-141.61081425,1125.9353705,-1643.82777577,2769.76314627,0.341429,-14088.48938481,13;14;15
7.964379684263301,1.6391909874214432,2.208086297692768,5050.04123117,7214.72440411,-2164.68317294,-3619.80965681,1455.12648387,0.341429,-14088.48938481,13;14;15
